,Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31,Botswana,BWA,Agricultural land (% of land area),,45.877225486563304,45.877225486563304,45.877225486563304,45.877225486563304,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8842835212535,45.8842835212535,45.8842835212535,45.8878125385986,45.8878125385986,45.8878125385986,45.8913415559437,45.8913415559437,45.8948705732889,45.8948705732889,45.90369311665171,45.914280168687,45.70253912797979,45.6143136943518,45.7907645616078,45.870167451872994,45.781942018245,45.781942018245,45.70253912797979,45.579023520900606,45.5966686076262,45.7907645616078,45.5260882607238,45.605491150988996,45.517265717361,45.571965486210395,45.597550861962496,45.5296172780689,45.496091613290304,45.667248954528596,45.7325357754133,45.631958781077394,45.746651844793796,45.677836006564,45.6637199371835,45.8789899952358,45.6330167970197,45.6330167970197,,,
32,Central African Republic,CAF,Agricultural land (% of land area),,7.605380590067099,7.62143246974221,7.634273973482291,7.65674660502745,7.67279848470256,7.688850364377671,7.704902244052781,7.720954123727889,7.737006003403,7.75305788307811,7.76910976275322,7.7851616424283305,7.801213522103441,7.81726540177855,7.84936916112877,7.86542104080388,7.88147292047899,7.897524800154099,7.91357667982921,7.93765449934187,7.93765449934187,7.961732318854541,7.97778419852965,7.99704645413978,7.99865164210729,8.03236058942502,8.033965777392531,8.035570965360039,8.035570965360039,8.035570965360039,8.03878134129507,8.0580435969052,8.0580435969052,8.0580435969052,8.04199171723009,8.06125397284022,8.22337795755883,8.265112844714121,8.265112844714121,8.265112844714121,8.265112844714121,8.265112844714121,8.338951491219621,8.371055250569839,8.371055250569839,8.363029310732289,8.363029310732289,8.363029310732289,8.39513307008251,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,,,
33,Canada,CAN,Agricultural land (% of land area),,7.678553165939231,7.692629138803389,7.706705111667549,7.720671115993709,7.73485705739588,7.748823061722041,7.70923438804158,7.6695357458231195,7.62983710360466,7.5901384613862,7.55054978770574,7.54527129788168,7.54010277659562,7.534934255309559,7.529765734023499,7.52459721273744,7.4688431639707895,7.41308911520414,7.357225097899491,7.301471049132839,7.2457170003662,7.2882748245726905,7.3309426173171905,7.37350044152368,7.41616823426818,7.45861608993667,7.457186498942651,7.455646939410631,7.4538874428026105,7.4523478832706,7.45069835520058,7.45740643601866,7.464004548298731,7.47060266057881,7.477200772858889,7.483908853676961,7.47170234595882,7.45960580677868,7.44739929906054,7.4353027598804005,7.42309625216226,7.42474578023227,7.426725213916299,7.42848471052432,7.430464144208339,7.25286495533628,7.17900991338878,7.10515530100588,7.031410227596389,6.957555615213491,6.88370057326599,6.88532819354133,6.88695581381667,6.8885830045274,6.890210624802741,6.8918382450780795,,,
34,Central Europe and the Baltics,CEB,Agricultural land (% of land area),,64.66702834667029,64.6253797743056,64.5404115070054,64.5919516065591,64.4029405381944,64.4417920164933,64.3382253207824,64.4733808070532,64.3404543913191,64.2368835114752,64.1685769705519,63.9990233712681,63.81590548404161,63.76029190347649,63.6097283073125,63.901737632425004,63.8262662434551,63.7318068987968,63.582842724979,63.4575471058236,63.267133322480895,,,,,,,,,,,57.253926681906,56.5522034459984,56.240135482651205,55.7406810276298,55.271407011069094,55.2268493981639,54.760379174696595,54.7073952056141,53.4917859023165,52.072699187236005,50.997855424171895,50.144025577678,49.4226217243029,49.4775606470998,49.356812836705,48.362138674936105,48.605522516601496,48.5458837292348,47.6944963137887,47.871657694513594,47.5157603523584,46.958264376447495,46.895589381971504,46.988619068895204,46.71570784267671,,,
35,Switzerland,CHE,Agricultural land (% of land area),,43.925825424508496,43.8524590923326,43.4932182234101,43.27059308049579,43.0479648493833,42.8987029504464,42.724145617454205,42.6558377544498,42.688727068659,42.347197018233,42.132159579075996,42.066384038856,41.8361650157879,41.679315413093704,41.5857121160343,41.5553520364106,41.5249950449854,41.6135398728736,41.96265762705671,41.8412265731575,41.7172631964744,41.5932998197913,41.471868765892296,41.3493900776712,41.2254298324053,41.104001845955,40.982570771384104,40.858610526118206,40.7397117103629,40.6208098064874,40.499381820036895,40.3804799161614,40.261581100406,40.142682284650995,40.0237803807752,39.941308169539,39.8638897623566,39.778879977269796,39.6989241134963,39.621496778991705,39.5364713276072,39.4590359614166,39.3765317860944,39.301618197669,39.222632239696395,39.1426491874573,39.06012657797721,38.9867379672273,38.908289351240605,38.8349007404907,38.7589821271225,38.6855935163726,38.5889251745701,38.513513179552795,38.438354493710996,38.363446027908395,,,
36,Channel Islands,CHI,Agricultural land (% of land area),,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,44.9494947548875,44.9494947548875,44.9494947548875,44.9494947548875,44.4444471202985,44.4444471202985,44.4444471202985,44.4444471202985,44.4444471202985,43.9393946691724,43.9393946691724,43.9393946691724,43.9393946691724,43.9393946691724,43.434347034583396,43.434347034583396,43.434347034583396,43.434347034583396,43.434347034583396,42.9292945834573,42.9292945834573,42.9292945834573,42.9292945834573,42.9292945834573,42.4242421323312,42.4242421323312,42.4242421323312,42.4242421323312,40.9090944120271,40.404041960901,39.8989919180434,39.8989919180434,37.8787893383447,37.373739295487105,37.373739295487105,37.8787893383447,38.3838393812022,42.4242421323312,41.4141420466161,40.9090944120271,44.4444471202985,45.959599657139705,48.4848522796961,47.979799828569895,47.5757597942839,47.878787411729895,46.46464729172871,46.46464729172871,,,
37,Chile,CHL,Agricultural land (% of land area),,18.0032593585725,18.231897793576103,18.460536228579603,18.6918645275243,18.9218478944985,19.149141397531398,19.445026431065397,19.7409114645994,19.9695498996029,20.308472756196398,20.644705748848697,20.980938741500896,21.301032550505898,21.855144522396802,22.2586241135795,23.1328298944754,22.998336697414498,22.863843500353603,22.729350303292698,22.662103704762202,22.5276105077013,22.32587071211,22.2586241135795,22.1913775150491,22.153719419871997,22.105301868930102,21.738135440953805,21.726031053218303,21.7462050327775,21.383073400713002,21.235130883946,20.921761734794103,20.815512109116,20.779198945909602,20.6178071094365,20.4860037763168,20.4725544566107,20.4685196606989,20.254675477372,20.3219220759025,20.3757193547269,20.9338661225296,20.7455756466443,21.431490951655,21.364244353124498,21.2499251356227,21.1584697616213,21.228406224093,21.2257163601518,21.173264013298,21.235130883946,21.1894031969453,21.2243714281812,21.197742037845103,21.229751156063603,21.1716498322513,,,
38,China,CHN,Agricultural land (% of land area),,36.4657950097196,36.7587143503848,37.0622853034378,37.3658562564908,37.770617527228204,38.1540755731899,38.5375336191516,38.9209916651133,39.4109658349533,39.900940004793206,40.396239980827104,40.888344473144606,41.4858999281016,42.1910366681756,42.6820759992544,43.31584693633,43.948552712166794,44.573802359332106,45.076558464037504,45.5467206348361,46.1117886720102,47.1353021063563,48.2441349559289,49.4806806380316,50.73863606103371,51.389343061806,51.9549436795995,52.5523926184326,53.203206135328706,53.864564748488796,54.4701089127367,54.782733736319294,55.1991052645594,55.6901445956382,55.6902039146848,55.6944173715386,55.7435214092539,55.7808021320313,55.7222181390954,55.601913887829596,55.379540691410796,55.232342203565,54.9767061621155,55.0086611269185,55.11518134543589,54.763680354977105,54.8100187089699,54.8079948941282,54.808417311657706,54.808097761967204,54.808417311657706,54.808417311657706,54.808417311657706,54.808417311657706,56.2229572752744,56.2123131033498,,,
39,Cote d'Ivoire,CIV,Agricultural land (% of land area),,49.3081761006289,49.937106918239,49.937106918239,50.251572327044,50.5660377358491,50.5660377358491,50.78616352201261,50.78616352201261,50.9433962264151,50.9433962264151,51.257861635220095,51.2893081761006,51.69811320754721,52.2798742138365,52.562893081761,52.9559748427673,53.7106918238994,54.1194968553459,54.1666666666667,54.261006289308206,54.622641509434004,55.0,55.295597484276705,56.2924528301887,57.1698113207547,57.48427672955971,57.8616352201258,58.8679245283019,59.1823899371069,59.5283018867925,59.591194968553495,60.377358490565996,61.32704402515721,61.94968553459121,62.2641509433962,62.2641509433962,61.94968553459121,61.94968553459121,61.6352201257862,61.6352201257862,61.6352201257862,61.6352201257862,61.6352201257862,62.8930817610063,63.5220125786163,63.8364779874214,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,,,
40,Cameroon,CMR,Agricultural land (% of land area),,15.8871189524233,16.0140466670898,16.1198197626452,16.2467474773117,16.3736751919782,16.5006029066447,16.6486852404222,16.7544583359777,16.8602314315331,16.8771551268219,16.9829282223774,17.1246641704216,17.2621691946437,17.5160246239766,17.759302743754102,18.002580863531602,18.2860527596201,18.343170231220004,18.8529965517971,18.891074866197,18.9545387235303,19.060311819085697,19.1660849146411,19.2718580101965,19.3776311057519,19.5257134395295,19.483404201307398,19.483404201307398,19.4410949630852,19.398785724863,19.3564764866409,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.483404201307398,19.4897505870407,19.4897505870407,19.4897505870407,19.595523682596102,19.7012967781515,20.5199805377504,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,,,
41,"Congo, Dem. Rep.",COD,Agricultural land (% of land area),,11.0496019055601,11.0584239430096,11.071656999184,11.0848900553583,11.0937120928078,11.102534130257402,11.115767186431698,11.1378222800556,11.1598773736795,11.1819324673033,11.2039875609272,11.226042654551101,11.248097748174901,11.2701528417988,11.2701528417988,11.292207935422699,11.305440991597,11.3142630290466,11.3142630290466,11.3363181226704,11.3583732162943,11.367195253743901,11.380428309918198,11.402483403541998,11.4245384971659,11.4465935907898,11.4465935907898,11.4465935907898,11.4465935907898,11.451004609514598,11.4598266469641,11.4686486844137,11.4686486844137,11.4686486844137,11.380428309918198,11.380428309918198,11.3363181226704,11.3363181226704,11.292207935422699,11.292207935422699,11.2701528417988,11.2701528417988,11.2701528417988,11.2701528417988,11.2701528417988,11.286032509207999,11.3142630290466,11.3363181226704,11.3561677069319,11.3649897443815,11.486292759312802,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,,,
42,"Congo, Rep.",COG,Agricultural land (% of land area),,30.8638360175695,30.8638360175695,30.8696925329429,30.8726207906296,30.8726207906296,30.8726207906296,30.8726207906296,30.8726207906296,30.8755490483163,30.887262079063,30.887262079063,30.893118594436302,30.904831625183,30.916544655929698,30.928257686676396,30.945827232796503,30.9370424597365,30.805270863836004,30.8111273792094,30.819912152269396,30.8286969253294,30.904831625183,30.916544655929698,30.928257686676396,30.945827232796503,30.9370424597365,30.8638360175695,30.8696925329429,30.8755490483163,30.808199121522698,30.814055636896,30.819912152269396,30.834553440702802,30.7994143484627,30.805270863836004,30.8111273792094,30.8521229868228,30.857979502196198,30.8755490483163,30.8638360175695,30.8638360175695,30.8638360175695,30.8638360175695,30.8784773060029,30.8843338213763,30.893118594436302,30.893118594436302,30.893118594436302,30.931185944363104,30.9692532942899,31.0278184480234,31.0453879941435,31.118594436310396,31.118594436310396,31.118594436310396,31.118594436310396,,,
43,Colombia,COL,Agricultural land (% of land area),,36.025236593059894,36.9283461018477,37.3979269941415,37.8503830554304,38.7634069400631,38.7742226228031,38.7769265434881,38.77872915727811,38.783235691753,38.783235691753,40.6074808472285,40.620099143758395,40.6345200540784,40.648039657503396,40.662460567823295,40.6759801712483,40.8427219468229,40.794051374493,40.808472284813,40.8219918882379,40.836412798557895,40.8499324019829,40.864353312302796,40.8796755295178,40.896800360522796,40.914826498422705,40.92023433979271,40.813880126183,40.7237494366832,40.6336187471834,40.4542586750789,40.543488057683604,40.4713835060838,40.4371338440739,40.1198738170347,40.4867057232988,40.6327174402884,41.048219918882396,41.160883280757105,40.4317260027039,37.6250563316809,37.5006759801713,37.9008562415502,38.2073005858495,38.3569175304191,38.011716989635,38.2478593961244,38.408292023434,38.3415953132041,38.30824695808921,37.603424966201,38.411538136547996,40.392610691753,40.547237635196,40.257414657503396,40.257414657503396,,,
44,Comoros,COM,Agricultural land (% of land area),,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,59.1080045095827,59.1080045095827,59.1080045095827,60.72004099620771,61.2573864917494,61.2573864917494,61.2573864917494,61.2573864917494,61.7947319872911,61.7947319872911,64.4814594649994,65.5561504560827,66.630841447166,67.70553243824929,69.85491442041601,70.9296054114993,71.466950907041,72.5416418981243,72.5416418981243,72.5416418981243,72.5416418981243,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,,,
45,Cabo Verde,CPV,Agricultural land (% of land area),,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.6253101736973,16.6253101736973,16.8734491315136,16.8734491315136,17.121588089329997,17.121588089329997,17.121588089329997,17.3697270471464,17.3697270471464,17.8660049627792,17.8660049627792,17.617866004962803,17.617866004962803,18.1141439205955,18.3622828784119,18.3622828784119,18.6104218362283,18.6104218362283,18.8585607940447,18.8585607940447,19.3548387096774,19.3548387096774,19.3548387096774,19.3548387096774,20.8436724565757,20.8436724565757,19.6029776674938,19.6029776674938,19.6029776674938,,,
46,Costa Rica,CRI,Agricultural land (% of land area),,27.3207990599295,27.614571092831998,27.810419114766898,29.0834312573443,30.454367410889102,32.021151586369,32.0407363885625,33.607520564042304,35.056795926361104,36.349392871132004,36.956521739130395,36.956521739130395,40.1096748922836,40.1096748922836,41.5589502546024,43.1844888366628,44.790442616529596,46.220133176654905,47.8456717587152,49.2753623188406,50.9009009009009,52.467685076380704,52.52643948296121,53.81903642773211,52.50685468076771,51.1555033294164,49.725812769291004,48.237367802585204,46.5726596161379,45.1429690560125,43.830787309048205,42.3031727379554,41.382687034861,41.030160595378,40.1096748922836,39.071680376028205,38.249118683901294,37.504896200548394,36.9761065413239,36.036036036036,35.8989424206816,35.7618488053271,35.8206032119076,35.6835095965531,35.3505679592636,35.5464159811986,35.252643948296104,35.1155503329416,35.5660007833921,35.6247551899726,35.6247551899726,35.4876615746181,35.184097140618896,34.862905906501005,34.8609479044262,34.4594594594595,,,
